39 3
2080279528.5,1956542159.5
2029207796.875,1906450083.625
1983641265.0,1857458865.5
2029012755.75,1906256710.75
2034096212.390625,1911213077.253906
2058518631.0,1934742153.5
2024370281.326964,1901258029.880321
2033792408.5,1910900721.5
1976734404.375,1850487572.875
1973909652.5,1847737930.5
2089427672.029139,1965483913.936506
2093711865.0,1969663677.0
2094341537.5,1970252472.5
2057516848.589919,1933809802.870153
2080237809.5,1956495624.5
2053280310.5,1929444032.5
2028707553.828125,1905954994.1875
2093959937.75,1969909840.0
2063299395.5,1939792606.5
2028936842.125,1906183422.375
2042026637.088379,1918473511.865723
2027303189.03125,1904576343.203125
1967486431.625,1841390232.0
2053511858.0,1929669382.5
2093682192.0,1969634254.0
2041428267.75,1917792603.0
1982569404.491156,1856546843.01353
2041400597.0,1917752151.0
2058610334.1875,1934833317.6875
2044648746.03125,1920973404.25
1967632519.125,1841534290.75
2048049311.618332,1924642176.407608
1976826731.5,1850573744.0
1974014170.625,1847838316.0
2028627497.5625,1905872126.1875
2040602469.353516,1917288906.462891
2063319342.625,1939811398.375
2033725825.5,1910836725.5
1983793814.0,1857681967.0
13,10,real,kn=0.103549,ks=2.152680
26,6,real,kn=0.200149,ks=3.336502
31,29,real,kn=0.175775,ks=1.521055
2 1
1987697662.0,2691942096.0
1983591346.814453,2692511833.554688
1,0,real,kn=0.008822,ks=0.019822
2 1
2034027468.53125,807184479.0625
2033692453.0,813090168.0
0,1,real,kn=0.010620,ks=0.036100
2 1
2011847518.403943,1052354483.641238
2025957938.950297,1019921248.215839
0,1,real,kn=0.013808,ks=0.014125
2 1
2082387300.601562,1582724943.759766
2091970522.71875,1574080092.765625
0,1,real,kn=0.051350,ks=0.090420
95 2
2171158649.5625,2049006063.53125
2227567629.5,2105295358.0
2205254874.25,2083211666.625
2218797329.5,2096638143.0
2212248878.5,2090143283.0
2171463342.5,2049316692.5
2211758152.0,2089656946.0
2098178732.0,1974126731.5
2159230726.0,2036994821.0
2213329685.5,2091203078.5
2159031784.5,2036805319.5
2182679833.75,2060648637.875
2108469422.0,1984587790.5
2211544372.5,2089448216.5
2211569776.0,2089482940.5
2102882165.513672,1979081775.503906
2182374252.0,2060098933.5
2103979814.75,1980142439.625
2104012298.5,1980173634.5
2213122058.547714,2091053189.387657
2103216070.5,1979396801.0
2112748360.0,1988928751.0
2115903212.854714,1992139977.739176
2157895252.0,2035690686.0
2155905106.0,2033703777.5
2158289743.0,2036073649.0
2098244698.0,1974189848.5
2158759478.0,2036538574.5
2176327606.5,2054079273.0
2157869232.5,2035666424.0
2163412571.0,2041479194.0
2112539964.5,1988712071.5
2157999386.0,2035795374.5
2213369824.75,2091241379.5
2158281782.25,2036065088.125
2197618429.125,2075609218.125
2217875791.5,2095722832.5
2095663449.125,1971585788.75
2157912008.0,2035708567.0
2155762976.125,2033564898.125
2095688083.0,1971624641.0
2143275595.3125,2019088717.9375
2157322033.0,2035121831.5
2167242757.0,2045149780.5
2155800079.375,2033595919.5
2159251901.5,2037015535.5
2173483293.626465,2051303821.202209
2205020317.5,2082943332.0625
2163355094.5,2041419793.5
2218832323.5,2096671629.0
2142596891.5,2018439483.5
2095888509.375,1971808593.0
2157446240.5,2035246038.0
2112721470.375,1988900262.0
2098808121.5,1974871028.5
2227544409.0,2105272868.5
2096062422.0,1971960913.125
2155856475.5,2033653144.5
2157452076.5,2035251833.5
2157918484.0,2035714757.25
2158079239.8125,2035874992.5625
2167153471.0,2045060811.0
2108647101.25,1984787785.25
2217835185.0,2095682940.5
2098320809.0,1974272467.5
2155826299.15625,2033627237.625
2195460645.070312,2073462054.455078
2211715643.5,2089615353.5
2205177297.125,2083096000.0
2176394609.5,2054148414.5
2095825822.0,1971750427.625
2102682207.25,1978897343.25
2142606213.5,2018454004.0
2161609435.0,2039645305.5
2102505638.125,1978721049.375
