16 37
2326760000.000000,1524060000.000000
2325800000.000000,1524325000.000000
2327052500.000000,1523977500.000000
2319920000.000000,1525340000.000000
2299640000.000000,1478880000.000000
2298280000.000000,1479570000.000000
2300070000.000000,1478200000.000000
2294400000.000000,1484670000.000000
2288190000.000000,1488740000.000000
2287700000.000000,1489650000.000000
2280730000.000000,1492640000.000000
2324640000.000000,1524890000.000000
2321390000.000000,1525230000.000000
2297850000.000000,1479720000.000000
2295310000.000000,1483890000.000000
2280700000.000000,1492650000.000000
7,14,real
2,0,real
13,5,real
12,3,real
1,11,real
9,8,real
4,6,real
15,10,real
